"ID","ReferenceType","ReferenceID"
"Neu-7270","NomRef","Neu-Ref-3019"
"Neu-7271","NomRef","Neu-Ref-92"
"Neu-7272","NomRef","Neu-Ref-10563"
"Neu-7274","NomRef","Neu-Ref-1603"
"Neu-7275","NomRef","Neu-Ref-5612"
"Neu-7276","NomRef","Neu-Ref-1337"
"Neu-7277","NomRef","Neu-Ref-455"
"Neu-7278","NomRef","Neu-Ref-7505"
"Neu-7279","NomRef","Neu-Ref-12007"
"Neu-7281","NomRef","Neu-Ref-13316"
"Neu-7282","NomRef","Neu-Ref-13316"
"Neu-7283","NomRef","Neu-Ref-10170"
"Neu-7287","NomRef","Neu-Ref-7166"
"Neu-7288","NomRef","Neu-Ref-7166"
"Neu-7289","NomRef","Neu-Ref-7514"
"Neu-7294","NomRef","Neu-Ref-13385"
"Neu-7295","NomRef","Neu-Ref-13207"
"Neu-7296","NomRef","Neu-Ref-13207"
"Neu-7297","NomRef","Neu-Ref-13399"
"Neu-7298","NomRef","Neu-Ref-7693"
"Neu-7299","NomRef","Neu-Ref-7693"
"Neu-7300","NomRef","Neu-Ref-7694"
"Neu-7301","NomRef","Neu-Ref-2987"
"Neu-7303","NomRef","Neu-Ref-2314"
"Neu-7304","NomRef","Neu-Ref-551"
"Neu-7308","NomRef","Neu-Ref-1771"
"Neu-7309","NomRef","Neu-Ref-8880"
"Neu-7310","NomRef","Neu-Ref-3434"
"Neu-7311","NomRef","Neu-Ref-8403"
"Neu-7312","NomRef","Neu-Ref-12339"
"Neu-7313","NomRef","Neu-Ref-7225"
"Neu-7316","NomRef","Neu-Ref-9926"
"Neu-7317","NomRef","Neu-Ref-9926"
"Neu-7319","NomRef","Neu-Ref-2822"
"Neu-7320","NomRef","Neu-Ref-873"
"Neu-7321","NomRef","Neu-Ref-4395"
"Neu-7322","NomRef","Neu-Ref-10170"
"Neu-7323","NomRef","Neu-Ref-10170"
"Neu-7324","NomRef","Neu-Ref-3478"
"Neu-7326","NomRef","Neu-Ref-2738"
"Neu-7327","NomRef","Neu-Ref-4975"
"Neu-7329","NomRef","Neu-Ref-73"
"Neu-7330","NomRef","Neu-Ref-3720"
"Neu-7335","NomRef","Neu-Ref-1284"
"Neu-7336","NomRef","Neu-Ref-46"
"Neu-7338","NomRef","Neu-Ref-11861"
"Neu-7340","NomRef","Neu-Ref-2558"
"Neu-7341","NomRef","Neu-Ref-4496"
"Neu-7342","NomRef","Neu-Ref-906"
"Neu-7343","NomRef","Neu-Ref-616"
"Neu-7344","NomRef","Neu-Ref-9896"
"Neu-7345","NomRef","Neu-Ref-9896"
"Neu-7346","NomRef","Neu-Ref-5314"
"Neu-7348","NomRef","Neu-Ref-4002"
"Neu-7349","NomRef","Neu-Ref-12012"
"Neu-7350","NomRef","Neu-Ref-12009"
"Neu-7352","NomRef","Neu-Ref-508"
"Neu-7353","NomRef","Neu-Ref-886"
"Neu-7355","NomRef","Neu-Ref-2628"
"Neu-7357","NomRef","Neu-Ref-5053"
"Neu-7363","NomRef","Neu-Ref-5018"
"Neu-7364","NomRef","Neu-Ref-4132"
"Neu-7365","NomRef","Neu-Ref-312"
"Neu-7366","NomRef","Neu-Ref-2968"
"Neu-7367","NomRef","Neu-Ref-2968"
"Neu-7368","NomRef","Neu-Ref-2968"
"Neu-7369","NomRef","Neu-Ref-8953"
"Neu-7370","NomRef","Neu-Ref-8941"
"Neu-7371","NomRef","Neu-Ref-8941"
"Neu-7372","NomRef","Neu-Ref-940"
"Neu-7373","NomRef","Neu-Ref-9896"
"Neu-7374","NomRef","Neu-Ref-11653"
"Neu-7376","NomRef","Neu-Ref-13387"
"Neu-7377","NomRef","Neu-Ref-13399"
"Neu-7379","NomRef","Neu-Ref-11126"
"Neu-7380","NomRef","Neu-Ref-455"
"Neu-7381","NomRef","Neu-Ref-4127"
"Neu-7382","NomRef","Neu-Ref-46"
"Neu-7383","NomRef","Neu-Ref-8726"
"Neu-7385","NomRef","Neu-Ref-9183"
"Neu-7386","NomRef","Neu-Ref-9183"
"Neu-7387","NomRef","Neu-Ref-9183"
"Neu-7393","NomRef","Neu-Ref-5314"
"Neu-7395","NomRef","Neu-Ref-7524"
"Neu-7397","NomRef","Neu-Ref-10170"
"Neu-7398","NomRef","Neu-Ref-6264"
"Neu-7399","NomRef","Neu-Ref-4049"
"Neu-7400","NomRef","Neu-Ref-4054"
"Neu-7401","NomRef","Neu-Ref-597"
"Neu-7403","NomRef","Neu-Ref-2832"
"Neu-7409","NomRef","Neu-Ref-13316"
"Neu-7411","NomRef","Neu-Ref-7177"
"Neu-7412","NomRef","Neu-Ref-549"
"Neu-7413","NomRef","Neu-Ref-12362"
"Neu-7418","NomRef","Neu-Ref-5612"
"Neu-7419","NomRef","Neu-Ref-1603"
"Neu-7421","NomRef","Neu-Ref-551"
"Neu-7422","NomRef","Neu-Ref-7551"
"Neu-7423","NomRef","Neu-Ref-12337"
"Neu-7424","NomRef","Neu-Ref-10563"
"Neu-7426","NomRef","Neu-Ref-2968"
"Neu-7427","NomRef","Neu-Ref-2968"
"Neu-7428","NomRef","Neu-Ref-8997"
"Neu-7429","NomRef","Neu-Ref-8855"
"Neu-7430","NomRef","Neu-Ref-8855"
"Neu-7432","NomRef","Neu-Ref-4465"
"Neu-7433","NomRef","Neu-Ref-6522"
"Neu-7434","NomRef","Neu-Ref-2813"
"Neu-7436","NomRef","Neu-Ref-1923"
"Neu-7437","NomRef","Neu-Ref-230"
"Neu-7439","NomRef","Neu-Ref-8940"
"Neu-7440","NomRef","Neu-Ref-8940"
"Neu-7441","NomRef","Neu-Ref-8940"
"Neu-7442","NomRef","Neu-Ref-8940"
"Neu-7443","NomRef","Neu-Ref-406"
"Neu-7444","NomRef","Neu-Ref-10172"
"Neu-7445","NomRef","Neu-Ref-9230"
"Neu-7446","NomRef","Neu-Ref-9231"
"Neu-7447","NomRef","Neu-Ref-3001"
"Neu-7448","NomRef","Neu-Ref-10172"
"Neu-7450","NomRef","Neu-Ref-10173"
"Neu-7451","NomRef","Neu-Ref-2308"
"Neu-7452","NomRef","Neu-Ref-195"
"Neu-7455","NomRef","Neu-Ref-7114"
"Neu-7456","NomRef","Neu-Ref-7114"
"Neu-7457","NomRef","Neu-Ref-7114"
"Neu-7458","NomRef","Neu-Ref-545"
"Neu-7459","NomRef","Neu-Ref-536"
"Neu-7460","NomRef","Neu-Ref-899"
"Neu-7461","NomRef","Neu-Ref-4911"
"Neu-7462","NomRef","Neu-Ref-873"
"Neu-7464","NomRef","Neu-Ref-893"
"Neu-7466","NomRef","Neu-Ref-1017"
"Neu-7467","NomRef","Neu-Ref-4131"
"Neu-7468","NomRef","Neu-Ref-4127"
"Neu-7469","NomRef","Neu-Ref-6050"
"Neu-7472","NomRef","Neu-Ref-962"
"Neu-7473","NomRef","Neu-Ref-201"
"Neu-7474","NomRef","Neu-Ref-6194"
"Neu-7476","NomRef","Neu-Ref-312"
"Neu-7478","NomRef","Neu-Ref-370"
"Neu-7479","NomRef","Neu-Ref-52"
"Neu-7480","NomRef","Neu-Ref-52"
"Neu-7481","NomRef","Neu-Ref-737"
"Neu-7482","NomRef","Neu-Ref-52"
"Neu-7484","NomRef","Neu-Ref-12416"
"Neu-7485","NomRef","Neu-Ref-6319"
"Neu-7486","NomRef","Neu-Ref-5325"
"Neu-7488","NomRef","Neu-Ref-7135"
"Neu-7490","NomRef","Neu-Ref-7522"
"Neu-7491","NomRef","Neu-Ref-7522"
"Neu-7492","NomRef","Neu-Ref-7522"
"Neu-7493","NomRef","Neu-Ref-7107"
"Neu-7494","NomRef","Neu-Ref-4147"
"Neu-7495","NomRef","Neu-Ref-229"
"Neu-7496","NomRef","Neu-Ref-6050"
"Neu-7498","NomRef","Neu-Ref-975"
"Neu-7499","NomRef","Neu-Ref-780"
"Neu-7500","NomRef","Neu-Ref-569"
"Neu-7501","NomRef","Neu-Ref-461"
"Neu-7502","NomRef","Neu-Ref-1411"
"Neu-7504","NomRef","Neu-Ref-745"
"Neu-7505","NomRef","Neu-Ref-1681"
"Neu-7506","NomRef","Neu-Ref-4132"
"Neu-7507","NomRef","Neu-Ref-2436"
"Neu-7508","NomRef","Neu-Ref-5061"
"Neu-7509","NomRef","Neu-Ref-586"
"Neu-7510","NomRef","Neu-Ref-3407"
"Neu-7514","NomRef","Neu-Ref-12057"
"Neu-7517","NomRef","Neu-Ref-10602"
"Neu-7522","NomRef","Neu-Ref-6355"
"Neu-7526","NomRef","Neu-Ref-6355"
"Neu-7527","NomRef","Neu-Ref-8405"
"Neu-7528","NomRef","Neu-Ref-8405"
"Neu-7531","NomRef","Neu-Ref-424"
"Neu-7532","NomRef","Neu-Ref-424"
"Neu-7534","NomRef","Neu-Ref-891"
"Neu-7535","NomRef","Neu-Ref-818"
"Neu-7536","NomRef","Neu-Ref-10570"
"Neu-7537","NomRef","Neu-Ref-10609"
"Neu-7538","NomRef","Neu-Ref-5008"
"Neu-7539","NomRef","Neu-Ref-14271"
"Neu-7540","NomRef","Neu-Ref-9896"
"Neu-7544","NomRef","Neu-Ref-7492"
"Neu-7546","NomRef","Neu-Ref-7522"
"Neu-7547","NomRef","Neu-Ref-7522"
"Neu-7549","NomRef","Neu-Ref-4495"
"Neu-7550","NomRef","Neu-Ref-634"
"Neu-7552","NomRef","Neu-Ref-4494"
"Neu-7555","NomRef","Neu-Ref-7246"
"Neu-7556","NomRef","Neu-Ref-7246"
"Neu-7557","NomRef","Neu-Ref-1294"
"Neu-7558","NomRef","Neu-Ref-11766"
"Neu-7559","NomRef","Neu-Ref-8105"
"Neu-7560","NomRef","Neu-Ref-4507"
"Neu-7561","NomRef","Neu-Ref-4507"
"Neu-7568","NomRef","Neu-Ref-1313"
"Neu-7569","NomRef","Neu-Ref-116"
"Neu-7570","NomRef","Neu-Ref-878"
"Neu-7571","NomRef","Neu-Ref-218"
"Neu-7572","NomRef","Neu-Ref-84"
"Neu-7573","NomRef","Neu-Ref-9507"
"Neu-7574","NomRef","Neu-Ref-9183"
"Neu-7575","NomRef","Neu-Ref-9136"
"Neu-7576","NomRef","Neu-Ref-8418"
"Neu-7577","NomRef","Neu-Ref-7464"
"Neu-7578","NomRef","Neu-Ref-9310"
"Neu-7579","NomRef","Neu-Ref-9310"
"Neu-7580","NomRef","Neu-Ref-9802"
"Neu-7581","NomRef","Neu-Ref-15017"
"Neu-7582","NomRef","Neu-Ref-566"
"Neu-7583","NomRef","Neu-Ref-57"
"Neu-7585","NomRef","Neu-Ref-7523"
"Neu-7588","NomRef","Neu-Ref-20"
"Neu-7589","NomRef","Neu-Ref-1337"
"Neu-7592","NomRef","Neu-Ref-4145"
"Neu-7593","NomRef","Neu-Ref-4495"
"Neu-7599","NomRef","Neu-Ref-8539"
"Neu-7600","NomRef","Neu-Ref-7246"
"Neu-7601","NomRef","Neu-Ref-6046"
"Neu-7602","NomRef","Neu-Ref-10166"
"Neu-7603","NomRef","Neu-Ref-10166"
"Neu-7604","NomRef","Neu-Ref-9231"
"Neu-7605","NomRef","Neu-Ref-859"
"Neu-7607","NomRef","Neu-Ref-752"
"Neu-7608","NomRef","Neu-Ref-117"
"Neu-7609","NomRef","Neu-Ref-3005"
"Neu-7610","NomRef","Neu-Ref-6194"
"Neu-7611","NomRef","Neu-Ref-10174"
"Neu-7614","NomRef","Neu-Ref-9290"
"Neu-7615","NomRef","Neu-Ref-13478"
"Neu-7616","NomRef","Neu-Ref-2646"
"Neu-7617","NomRef","Neu-Ref-14585"
"Neu-7618","NomRef","Neu-Ref-2559"
"Neu-7619","NomRef","Neu-Ref-1150"
"Neu-7620","NomRef","Neu-Ref-1422"
"Neu-7621","NomRef","Neu-Ref-4274"
"Neu-7622","NomRef","Neu-Ref-5121"
"Neu-7623","NomRef","Neu-Ref-702"
"Neu-7624","NomRef","Neu-Ref-851"
"Neu-7625","NomRef","Neu-Ref-178"
"Neu-7626","NomRef","Neu-Ref-8589"
"Neu-7627","NomRef","Neu-Ref-736"
"Neu-7628","NomRef","Neu-Ref-7523"
"Neu-7629","NomRef","Neu-Ref-7523"
"Neu-7631","NomRef","Neu-Ref-8501"
"Neu-7632","NomRef","Neu-Ref-671"
"Neu-7633","NomRef","Neu-Ref-2968"
"Neu-7634","NomRef","Neu-Ref-2968"
"Neu-7635","NomRef","Neu-Ref-6369"
"Neu-7637","NomRef","Neu-Ref-10563"
"Neu-7638","NomRef","Neu-Ref-9896"
"Neu-7639","NomRef","Neu-Ref-2968"
"Neu-7640","NomRef","Neu-Ref-838"
"Neu-7641","NomRef","Neu-Ref-3277"
"Neu-7643","NomRef","Neu-Ref-106"
"Neu-7645","NomRef","Neu-Ref-852"
"Neu-7646","NomRef","Neu-Ref-52"
"Neu-7647","NomRef","Neu-Ref-52"
"Neu-7648","NomRef","Neu-Ref-52"
"Neu-7649","NomRef","Neu-Ref-549"
"Neu-7652","NomRef","Neu-Ref-402"
"Neu-7654","NomRef","Neu-Ref-6050"
"Neu-7655","NomRef","Neu-Ref-838"
"Neu-7656","NomRef","Neu-Ref-389"
"Neu-7658","NomRef","Neu-Ref-10131"
"Neu-7659","NomRef","Neu-Ref-10131"
"Neu-7663","NomRef","Neu-Ref-13207"
"Neu-7664","NomRef","Neu-Ref-13207"
"Neu-7666","NomRef","Neu-Ref-3277"
"Neu-7667","NomRef","Neu-Ref-380"
"Neu-7669","NomRef","Neu-Ref-6194"
"Neu-7670","NomRef","Neu-Ref-12440"
"Neu-7671","NomRef","Neu-Ref-5147"
"Neu-7672","NomRef","Neu-Ref-13399"
"Neu-7673","NomRef","Neu-Ref-13399"
"Neu-7674","NomRef","Neu-Ref-13316"
"Neu-7675","NomRef","Neu-Ref-2994"
"Neu-7676","NomRef","Neu-Ref-2994"
"Neu-7677","NomRef","Neu-Ref-2994"
"Neu-7678","NomRef","Neu-Ref-2994"
"Neu-7681","NomRef","Neu-Ref-11664"
"Neu-7683","NomRef","Neu-Ref-7247"
"Neu-7684","NomRef","Neu-Ref-9543"
"Neu-7685","NomRef","Neu-Ref-9177"
"Neu-7686","NomRef","Neu-Ref-7246"
"Neu-7687","NomRef","Neu-Ref-15474"
"Neu-7688","NomRef","Neu-Ref-15474"
"Neu-7690","NomRef","Neu-Ref-3143"
"Neu-7691","NomRef","Neu-Ref-277"
"Neu-7692","NomRef","Neu-Ref-4121"
"Neu-7693","NomRef","Neu-Ref-3250"
"Neu-7698","NomRef","Neu-Ref-607"
"Neu-7699","NomRef","Neu-Ref-12057"
"Neu-7700","NomRef","Neu-Ref-2584"
"Neu-7701","NomRef","Neu-Ref-2557"
"Neu-7702","NomRef","Neu-Ref-1850"
"Neu-7703","NomRef","Neu-Ref-6194"
"Neu-7705","NomRef","Neu-Ref-4353"
"Neu-7707","NomRef","Neu-Ref-986"
"Neu-7708","NomRef","Neu-Ref-439"
"Neu-7709","NomRef","Neu-Ref-98"
"Neu-7710","NomRef","Neu-Ref-11825"
"Neu-7711","NomRef","Neu-Ref-657"
"Neu-7712","NomRef","Neu-Ref-595"
"Neu-7713","NomRef","Neu-Ref-2742"
"Neu-7714","NomRef","Neu-Ref-5180"
"Neu-7715","NomRef","Neu-Ref-2227"
"Neu-7716","NomRef","Neu-Ref-1060"
"Neu-7717","NomRef","Neu-Ref-4975"
"Neu-7719","NomRef","Neu-Ref-8575"
"Neu-7720","NomRef","Neu-Ref-8649"
"Neu-7721","NomRef","Neu-Ref-8501"
"Neu-7722","NomRef","Neu-Ref-11800"
"Neu-7723","NomRef","Neu-Ref-11989"
"Neu-7724","NomRef","Neu-Ref-11989"
"Neu-7725","NomRef","Neu-Ref-5314"
"Neu-7726","NomRef","Neu-Ref-940"
"Neu-7727","NomRef","Neu-Ref-557"
"Neu-7728","NomRef","Neu-Ref-597"
"Neu-7731","NomRef","Neu-Ref-711"
"Neu-7732","NomRef","Neu-Ref-12057"
"Neu-7733","NomRef","Neu-Ref-9405"
"Neu-7734","NomRef","Neu-Ref-1336"
"Neu-7735","NomRef","Neu-Ref-2993"
"Neu-7737","NomRef","Neu-Ref-356"
"Neu-7738","NomRef","Neu-Ref-342"
"Neu-7739","NomRef","Neu-Ref-4395"
"Neu-7740","NomRef","Neu-Ref-12339"
"Neu-7741","NomRef","Neu-Ref-9896"
"Neu-7742","NomRef","Neu-Ref-9896"
"Neu-7743","NomRef","Neu-Ref-8862"
"Neu-7744","NomRef","Neu-Ref-336"
"Neu-7745","NomRef","Neu-Ref-7248"
"Neu-7746","NomRef","Neu-Ref-7466"
"Neu-7747","NomRef","Neu-Ref-7247"
"Neu-7748","NomRef","Neu-Ref-7247"
"Neu-7749","NomRef","Neu-Ref-15050"
"Neu-7750","NomRef","Neu-Ref-15365"
"Neu-7751","NomRef","Neu-Ref-15365"
"Neu-7753","NomRef","Neu-Ref-872"
"Neu-7754","NomRef","Neu-Ref-549"
"Neu-7755","NomRef","Neu-Ref-2968"
"Neu-7756","NomRef","Neu-Ref-2968"
"Neu-7757","NomRef","Neu-Ref-13010"
"Neu-7759","NomRef","Neu-Ref-7166"
"Neu-7760","NomRef","Neu-Ref-7965"
"Neu-7763","NomRef","Neu-Ref-1603"
"Neu-7765","NomRef","Neu-Ref-5203"
"Neu-7766","NomRef","Neu-Ref-7517"
"Neu-7770","NomRef","Neu-Ref-9896"
"Neu-7771","NomRef","Neu-Ref-9361"
"Neu-7772","NomRef","Neu-Ref-9853"
"Neu-7773","NomRef","Neu-Ref-1516"
"Neu-7774","NomRef","Neu-Ref-14075"
"Neu-7775","NomRef","Neu-Ref-14073"
"Neu-7776","NomRef","Neu-Ref-110"
"Neu-7777","NomRef","Neu-Ref-2312"
"Neu-7778","NomRef","Neu-Ref-894"
"Neu-7779","NomRef","Neu-Ref-2990"
"Neu-7782","NomRef","Neu-Ref-1673"
"Neu-7783","NomRef","Neu-Ref-2706"
"Neu-7784","NomRef","Neu-Ref-138"
"Neu-7785","NomRef","Neu-Ref-561"
"Neu-7788","NomRef","Neu-Ref-793"
"Neu-7792","NomRef","Neu-Ref-2235"
"Neu-7794","NomRef","Neu-Ref-91"
"Neu-7795","NomRef","Neu-Ref-6319"
"Neu-7796","NomRef","Neu-Ref-2227"
"Neu-7797","NomRef","Neu-Ref-1890"
"Neu-7798","NomRef","Neu-Ref-5379"
"Neu-7800","NomRef","Neu-Ref-50"
"Neu-7802","NomRef","Neu-Ref-6396"
"Neu-7803","NomRef","Neu-Ref-6696"
"Neu-7804","NomRef","Neu-Ref-6004"
"Neu-7805","NomRef","Neu-Ref-806"
"Neu-7807","NomRef","Neu-Ref-6194"
"Neu-7808","NomRef","Neu-Ref-784"
"Neu-7809","NomRef","Neu-Ref-102"
"Neu-7811","NomRef","Neu-Ref-595"
"Neu-7812","NomRef","Neu-Ref-864"
"Neu-7813","NomRef","Neu-Ref-1434"
"Neu-7814","NomRef","Neu-Ref-7421"
"Neu-7815","NomRef","Neu-Ref-7434"
"Neu-7816","NomRef","Neu-Ref-1414"
"Neu-7818","NomRef","Neu-Ref-7247"
"Neu-7819","NomRef","Neu-Ref-8418"
"Neu-7820","NomRef","Neu-Ref-7247"
"Neu-7821","NomRef","Neu-Ref-5010"
"Neu-7824","NomRef","Neu-Ref-938"
"Neu-7825","NomRef","Neu-Ref-5123"
"Neu-7826","NomRef","Neu-Ref-5123"
"Neu-7828","NomRef","Neu-Ref-2390"
"Neu-7830","NomRef","Neu-Ref-6194"
"Neu-7831","NomRef","Neu-Ref-572"
"Neu-7833","NomRef","Neu-Ref-617"
"Neu-7834","NomRef","Neu-Ref-9484"
"Neu-7835","NomRef","Neu-Ref-4841"
"Neu-7836","NomRef","Neu-Ref-4495"
"Neu-7838","NomRef","Neu-Ref-22"
"Neu-7839","NomRef","Neu-Ref-2968"
"Neu-7840","NomRef","Neu-Ref-7478"
"Neu-7842","NomRef","Neu-Ref-613"
"Neu-7844","NomRef","Neu-Ref-6369"
"Neu-7847","NomRef","Neu-Ref-972"
"Neu-7848","NomRef","Neu-Ref-1996"
"Neu-7849","NomRef","Neu-Ref-5816"
"Neu-7851","NomRef","Neu-Ref-5816"
"Neu-7852","NomRef","Neu-Ref-4978"
"Neu-7854","NomRef","Neu-Ref-2803"
"Neu-7855","NomRef","Neu-Ref-2803"
"Neu-7856","NomRef","Neu-Ref-6677"
"Neu-7857","NomRef","Neu-Ref-7473"
"Neu-7858","NomRef","Neu-Ref-7480"
"Neu-7859","NomRef","Neu-Ref-4496"
"Neu-7860","NomRef","Neu-Ref-2557"
"Neu-7862","NomRef","Neu-Ref-214"
"Neu-7863","NomRef","Neu-Ref-74"
"Neu-7864","NomRef","Neu-Ref-178"
"Neu-7865","NomRef","Neu-Ref-4511"
"Neu-7867","NomRef","Neu-Ref-6544"
"Neu-7868","NomRef","Neu-Ref-2425"
"Neu-7869","NomRef","Neu-Ref-5021"
"Neu-7870","NomRef","Neu-Ref-12339"
"Neu-7871","NomRef","Neu-Ref-11170"
"Neu-7872","NomRef","Neu-Ref-10137"
"Neu-7874","NomRef","Neu-Ref-11589"
"Neu-7875","NomRef","Neu-Ref-2236"
"Neu-7876","NomRef","Neu-Ref-3436"
"Neu-7877","NomRef","Neu-Ref-5816"
"Neu-7878","NomRef","Neu-Ref-821"
"Neu-7879","NomRef","Neu-Ref-7522"
"Neu-7880","NomRef","Neu-Ref-7522"
"Neu-7883","NomRef","Neu-Ref-5386"
"Neu-7884","NomRef","Neu-Ref-7248"
"Neu-7885","NomRef","Neu-Ref-5116"
"Neu-7886","NomRef","Neu-Ref-5116"
"Neu-7887","NomRef","Neu-Ref-4084"
"Neu-7890","NomRef","Neu-Ref-3737"
"Neu-7891","NomRef","Neu-Ref-12054"
"Neu-7892","NomRef","Neu-Ref-12055"
"Neu-7894","NomRef","Neu-Ref-11003"
"Neu-7895","NomRef","Neu-Ref-11003"
"Neu-7896","NomRef","Neu-Ref-10563"
"Neu-7897","NomRef","Neu-Ref-1228"
"Neu-7898","NomRef","Neu-Ref-933"
"Neu-7903","NomRef","Neu-Ref-5532"
"Neu-7906","NomRef","Neu-Ref-15475"
"Neu-7907","NomRef","Neu-Ref-15475"
"Neu-7908","NomRef","Neu-Ref-4015"
"Neu-7909","NomRef","Neu-Ref-9135"
"Neu-7910","NomRef","Neu-Ref-1953"
"Neu-7914","NomRef","Neu-Ref-7231"
"Neu-7915","NomRef","Neu-Ref-6195"
"Neu-7917","NomRef","Neu-Ref-4274"
"Neu-7918","NomRef","Neu-Ref-13443"
"Neu-7919","NomRef","Neu-Ref-4495"
"Neu-7921","NomRef","Neu-Ref-4051"
"Neu-7923","NomRef","Neu-Ref-4051"
"Neu-7924","NomRef","Neu-Ref-8425"
"Neu-7926","NomRef","Neu-Ref-4133"
"Neu-7927","NomRef","Neu-Ref-4147"
"Neu-7928","NomRef","Neu-Ref-11697"
"Neu-7929","NomRef","Neu-Ref-9136"
"Neu-7930","NomRef","Neu-Ref-7416"
"Neu-7931","NomRef","Neu-Ref-1095"
"Neu-7933","NomRef","Neu-Ref-3000"
"Neu-7934","NomRef","Neu-Ref-6054"
"Neu-7936","NomRef","Neu-Ref-7492"
"Neu-7940","NomRef","Neu-Ref-11556"
"Neu-7941","NomRef","Neu-Ref-11761"
"Neu-7951","NomRef","Neu-Ref-12008"
"Neu-7952","NomRef","Neu-Ref-12008"
"Neu-7953","NomRef","Neu-Ref-12008"
"Neu-7954","NomRef","Neu-Ref-12008"
"Neu-7955","NomRef","Neu-Ref-350"
"Neu-7957","NomRef","Neu-Ref-2397"
"Neu-7958","NomRef","Neu-Ref-7246"
"Neu-7959","NomRef","Neu-Ref-7246"
"Neu-7960","NomRef","Neu-Ref-5873"
"Neu-7961","NomRef","Neu-Ref-597"
"Neu-7962","NomRef","Neu-Ref-589"
"Neu-7963","NomRef","Neu-Ref-2987"
"Neu-7964","NomRef","Neu-Ref-2957"
"Neu-7965","NomRef","Neu-Ref-466"
"Neu-7966","NomRef","Neu-Ref-6004"
"Neu-7967","NomRef","Neu-Ref-545"
"Neu-7968","NomRef","Neu-Ref-763"
"Neu-7969","NomRef","Neu-Ref-3434"
"Neu-7970","NomRef","Neu-Ref-3407"
"Neu-7971","NomRef","Neu-Ref-52"
"Neu-7972","NomRef","Neu-Ref-52"
"Neu-7973","NomRef","Neu-Ref-2831"
"Neu-7975","NomRef","Neu-Ref-951"
"Neu-7976","NomRef","Neu-Ref-954"
"Neu-7977","NomRef","Neu-Ref-3277"
"Neu-7978","NomRef","Neu-Ref-365"
"Neu-7979","NomRef","Neu-Ref-6319"
"Neu-7981","NomRef","Neu-Ref-6534"
"Neu-7982","NomRef","Neu-Ref-10083"
"Neu-7983","NomRef","Neu-Ref-1603"
"Neu-7984","NomRef","Neu-Ref-85"
"Neu-7986","NomRef","Neu-Ref-614"
"Neu-7987","NomRef","Neu-Ref-986"
"Neu-7988","NomRef","Neu-Ref-7338"
"Neu-7989","NomRef","Neu-Ref-5773"
"Neu-7990","NomRef","Neu-Ref-5100"
"Neu-7991","NomRef","Neu-Ref-3618"
"Neu-7992","NomRef","Neu-Ref-6708"
"Neu-7995","NomRef","Neu-Ref-1031"
"Neu-7996","NomRef","Neu-Ref-1031"
"Neu-7997","NomRef","Neu-Ref-1031"
"Neu-7999","NomRef","Neu-Ref-92"
"Neu-8000","NomRef","Neu-Ref-761"
"Neu-8001","NomRef","Neu-Ref-92"
"Neu-8002","NomRef","Neu-Ref-3434"
"Neu-8005","NomRef","Neu-Ref-10172"
"Neu-8007","NomRef","Neu-Ref-1857"
"Neu-8008","NomRef","Neu-Ref-11744"
"Neu-8009","NomRef","Neu-Ref-13260"
"Neu-8012","NomRef","Neu-Ref-13483"
"Neu-8013","NomRef","Neu-Ref-13484"
"Neu-8014","NomRef","Neu-Ref-7562"
"Neu-8015","NomRef","Neu-Ref-7580"
"Neu-8016","NomRef","Neu-Ref-7553"
"Neu-8019","NomRef","Neu-Ref-8863"
"Neu-8020","NomRef","Neu-Ref-8863"
"Neu-8021","NomRef","Neu-Ref-7211"
"Neu-8022","NomRef","Neu-Ref-1603"
"Neu-8023","NomRef","Neu-Ref-1603"
"Neu-8026","NomRef","Neu-Ref-7494"
"Neu-8027","NomRef","Neu-Ref-11536"
"Neu-8028","NomRef","Neu-Ref-11536"
"Neu-8029","NomRef","Neu-Ref-73"
"Neu-8030","NomRef","Neu-Ref-6665"
"Neu-8031","NomRef","Neu-Ref-4507"
"Neu-8032","NomRef","Neu-Ref-4507"
"Neu-8033","NomRef","Neu-Ref-5217"
"Neu-8034","NomRef","Neu-Ref-11744"
"Neu-8036","NomRef","Neu-Ref-4959"
"Neu-8037","NomRef","Neu-Ref-15473"
"Neu-8040","NomRef","Neu-Ref-804"
"Neu-8045","NomRef","Neu-Ref-6050"
"Neu-8046","NomRef","Neu-Ref-3658"
"Neu-8047","NomRef","Neu-Ref-1848"
"Neu-8048","NomRef","Neu-Ref-125"
"Neu-8049","NomRef","Neu-Ref-643"
"Neu-8050","NomRef","Neu-Ref-843"
"Neu-8051","NomRef","Neu-Ref-2831"
"Neu-8052","NomRef","Neu-Ref-1114"
"Neu-8053","NomRef","Neu-Ref-7335"
"Neu-8054","NomRef","Neu-Ref-3434"
"Neu-8055","NomRef","Neu-Ref-70"
"Neu-8058","NomRef","Neu-Ref-5061"
"Neu-8062","NomRef","Neu-Ref-217"
"Neu-8063","NomRef","Neu-Ref-6194"
"Neu-8064","NomRef","Neu-Ref-10265"
"Neu-8066","NomRef","Neu-Ref-506"
"Neu-8068","NomRef","Neu-Ref-916"
"Neu-8071","NomRef","Neu-Ref-1103"
"Neu-8072","NomRef","Neu-Ref-1037"
"Neu-8073","NomRef","Neu-Ref-1510"
"Neu-8074","NomRef","Neu-Ref-6369"
"Neu-8075","NomRef","Neu-Ref-10172"
